---,Time,PedalAudioOn,HandleAudioOn,ConveyorAudioOn
6231,"62.309998","False","True","False"
6280,"62.799999","False","True","False"
6342,"63.419998","False","True","False"
6369,"63.689999","True","False","False"
6389,"63.889999","False","True","False"
6394,"63.939999","False","False","True"
6424,"64.239998","False","False","True"
6450,"64.500000","True","False","False"
6454,"64.540001","False","True","False"
6501,"65.010002","False","True","False"
6558,"65.580002","True","False","False"
6563,"65.629997","False","True","False"
6592,"65.919998","True","False","False"
6619,"66.189995","False","True","False"
6642,"66.419998","False","False","True"
6667,"66.669998","True","False","False"
6672,"66.720001","False","True","False"
6701,"67.010002","True","False","False"
6730,"67.299995","False","True","False"
6784,"67.839996","False","False","True"
6787,"67.869995","False","True","False"
6807,"68.070000","True","False","False"
6840,"68.400002","False","True","False"
6893,"68.930000","False","False","True"
6894,"68.939995","False","True","False"
6950,"69.500000","False","True","False"
6972,"69.720001","False","False","True"
7008,"70.080002","False","True","False"
7062,"70.619995","False","True","False"
7095,"70.949997","False","False","True"
7116,"71.159996","False","True","False"
7171,"71.709999","False","True","False"
7205,"72.049995","False","False","True"
7229,"72.290001","False","True","False"
7280,"72.799995","False","True","False"
7285,"72.849998","False","False","True"
7315,"73.150002","False","False","True"
7343,"73.430000","False","True","False"
7352,"73.519997","False","False","True"
7390,"73.900002","False","True","False"
7452,"74.519997","False","True","False"
7498,"74.979996","False","True","False"
7533,"75.330002","False","False","True"
7563,"75.629997","False","True","False"
7571,"75.709999","False","False","True"
7601,"76.009995","False","True","False"
7618,"76.180000","False","True","False"
7672,"76.720001","False","True","False"
7730,"77.299995","False","True","False"
7783,"77.830002","False","True","False"
7784,"77.839996","False","False","True"
7840,"78.400002","False","True","False"
7861,"78.610001","False","False","True"
7899,"78.989998","False","True","False"
7950,"79.500000","False","True","False"
7985,"79.849998","False","False","True"
8000,"80.000000","False","True","False"
8060,"80.599998","True","False","False"
8143,"81.430000","True","False","False"
8196,"81.959999","True","False","False"
8230,"82.299995","True","False","False"
8282,"82.820000","False","True","False"
8370,"83.699997","True","False","False"
8481,"84.809998","True","False","False"
8504,"85.040001","False","True","False"
8554,"85.540001","False","False","True"
8557,"85.570000","True","False","False"
8563,"85.629997","False","True","False"
8589,"85.889999","True","False","False"
8617,"86.169998","False","True","False"
8666,"86.659996","True","False","False"
8674,"86.739998","False","True","False"
8726,"87.259995","True","False","False"
8730,"87.299995","False","True","False"
8772,"87.720001","False","False","True"
8777,"87.769997","True","False","False"
8785,"87.849998","False","True","False"
8810,"88.099998","True","False","False"
8837,"88.369995","True","False","False"
8839,"88.389999","False","True","False"
8886,"88.860001","True","False","False"
8893,"88.930000","False","True","False"
8918,"89.180000","True","False","False"
8950,"89.500000","False","True","False"
9012,"90.119995","False","True","False"
9061,"90.610001","False","True","False"
9119,"91.189995","False","True","False"
9171,"91.709999","False","True","False"
9206,"92.059998","False","False","True"
9232,"92.320000","False","True","False"
9236,"92.360001","False","False","True"
9279,"92.790001","False","True","False"
9343,"93.430000","False","True","False"
9391,"93.909996","False","True","False"
9449,"94.489998","False","True","False"
9501,"95.009995","False","True","False"
9561,"95.610001","False","True","False"
9614,"96.139999","False","True","False"
9645,"96.449997","False","False","True"
9672,"96.720001","False","True","False"
9696,"96.959999","True","False","False"
9730,"97.299995","False","True","False"
9782,"97.820000","False","True","False"
9818,"98.180000","False","True","False"
9824,"98.239998","False","False","True"
9840,"98.400002","False","True","False"
9900,"99.000000","False","True","False"
9950,"99.500000","False","True","False"
10003,"100.029999","False","True","False"
10061,"100.610001","False","True","False"
10121,"101.209999","False","True","False"
10171,"101.709999","False","True","False"
10231,"102.309998","False","True","False"
10280,"102.799995","False","True","False"
10337,"103.369995","True","False","False"
10343,"103.430000","False","True","False"
10367,"103.669998","True","False","False"
10389,"103.889999","False","True","False"
10444,"104.439995","False","False","True"
10449,"104.489998","True","False","False"
10454,"104.540001","False","True","False"
10500,"105.000000","False","True","False"
10553,"105.529999","False","False","True"
10557,"105.570000","True","False","False"
10564,"105.639999","False","True","False"
10591,"105.909996","True","False","False"
10618,"106.180000","False","True","False"
10667,"106.669998","True","False","False"
10672,"106.720001","False","True","False"
10700,"107.000000","True","False","False"
10727,"107.269997","True","False","False"
10730,"107.299995","False","True","False"
10778,"107.779999","False","False","True"
10785,"107.849998","False","True","False"
10807,"108.070000","True","False","False"
10840,"108.399994","False","True","False"
10897,"108.970001","False","True","False"
10950,"109.500000","False","True","False"
10992,"109.919998","False","False","True"
11012,"110.119995","False","True","False"
11020,"110.199997","False","False","True"
11062,"110.619995","False","True","False"
11120,"111.199997","False","True","False"
11171,"111.709999","False","True","False"
11230,"112.299995","False","True","False"
11280,"112.799995","False","True","False"
11284,"112.839996","False","False","True"
11343,"113.430000","False","True","False"
11391,"113.909996","False","True","False"
11423,"114.229996","False","False","True"
11453,"114.529999","False","True","False"
11498,"114.979996","False","True","False"
11563,"115.629997","False","True","False"
11594,"115.939995","False","False","True"
11601,"116.009995","False","True","False"
11619,"116.189995","False","True","False"
11673,"116.729996","False","True","False"
11730,"117.299995","False","True","False"
11782,"117.820000","False","True","False"
11865,"118.649994","False","True","False"
11874,"118.739998","False","False","True"
11918,"119.180000","True","False","False"
12000,"120.000000","False","True","False"
12047,"120.469994","True","False","False"
12063,"120.629997","False","True","False"
12069,"120.689995","False","False","True"
12119,"121.189995","False","True","False"
12142,"121.419998","True","False","False"
12170,"121.699997","False","True","False"
12230,"122.299995","False","True","False"
12280,"122.799995","False","True","False"
12282,"122.820000","False","False","True"
12339,"123.389999","True","False","False"
12343,"123.430000","False","True","False"
12370,"123.699997","True","False","False"
12388,"123.879997","False","True","False"
12394,"123.939995","False","False","True"
12447,"124.469994","True","False","False"
12452,"124.519997","False","True","False"
12480,"124.799995","True","False","False"
12502,"125.019997","False","True","False"
12562,"125.619995","False","True","False"
12578,"125.779999","True","False","False"
12618,"126.180000","False","True","False"
12624,"126.239998","False","False","True"
12671,"126.709999","False","True","False"
12730,"127.299995","False","True","False"
12781,"127.809998","False","False","True"
12788,"127.879997","False","True","False"
12840,"128.399994","False","True","False"
12855,"128.550003","False","False","True"
12892,"128.919998","False","True","False"
12893,"128.929993","False","False","True"
12951,"129.509995","False","True","False"
12964,"129.639999","False","False","True"
12998,"129.979996","False","False","True"
13005,"130.050003","False","True","False"
13059,"130.589996","False","True","False"
13115,"131.149994","False","True","False"
13171,"131.709991","False","True","False"
13174,"131.739990","False","False","True"
13231,"132.309998","False","True","False"
13281,"132.809998","False","True","False"
13343,"133.429993","False","True","False"
13386,"133.860001","False","True","False"
13452,"134.520004","False","True","False"
13478,"134.779999","True","False","False"
13504,"135.039993","False","True","False"
13556,"135.559998","True","False","False"
13563,"135.629990","False","True","False"
13618,"136.179993","False","True","False"
13673,"136.729996","False","True","False"
13730,"137.300003","False","True","False"
13780,"137.800003","False","False","True"
13783,"137.830002","False","True","False"
13839,"138.389999","False","True","False"
13886,"138.860001","True","False","False"
13892,"138.919998","False","False","True"
13899,"138.989990","False","True","False"
13922,"139.220001","True","False","False"
13947,"139.470001","True","False","False"
13948,"139.479996","False","True","False"
13980,"139.800003","False","False","True"
13996,"139.959991","True","False","False"
14004,"140.039993","False","True","False"
14060,"140.599991","False","True","False"
14119,"141.190002","False","True","False"
14142,"141.419998","True","False","False"
14170,"141.699997","False","True","False"
14204,"142.039993","False","False","True"
14231,"142.309998","False","True","False"
14254,"142.539993","True","False","False"
14281,"142.809998","False","True","False"
14342,"143.419998","False","True","False"
14389,"143.889999","False","True","False"
14451,"144.509995","False","True","False"
14501,"145.009995","False","True","False"
14534,"145.339996","False","False","True"
14563,"145.629990","False","True","False"
14619,"146.190002","False","True","False"
14645,"146.449997","False","False","True"
14666,"146.660004","True","False","False"
14673,"146.729996","False","True","False"
14729,"147.289993","True","False","False"
14730,"147.300003","False","True","False"
14784,"147.839996","False","False","True"
14786,"147.860001","False","True","False"
14796,"147.959991","True","False","False"
14841,"148.410004","False","True","False"
14862,"148.619995","False","False","True"
14889,"148.889999","False","True","False"
14950,"149.500000","False","True","False"
15004,"150.039993","False","False","True"
15009,"150.089996","False","True","False"
15059,"150.589996","False","True","False"
15092,"150.919998","False","False","True"
15104,"151.039993","False","True","False"
15171,"151.709991","False","True","False"
15231,"152.309998","False","True","False"
15255,"152.550003","True","False","False"
15279,"152.789993","False","True","False"
15284,"152.839996","False","False","True"
15343,"153.429993","False","True","False"
15389,"153.889999","False","True","False"
15424,"154.239990","False","False","True"
15451,"154.509995","False","True","False"
15505,"155.050003","False","True","False"
15530,"155.300003","False","False","True"
15565,"155.649994","False","True","False"
15643,"156.429993","False","True","False"
15703,"157.029999","True","False","False"
15754,"157.539993","False","True","False"
15779,"157.789993","True","False","False"
15785,"157.849991","False","True","False"
15837,"158.369995","True","False","False"
15922,"159.220001","True","False","False"
16033,"160.330002","True","False","False"
